Day,Agent_ID,Leads_Allocated,Conversion_Rate,Sales_Closed
55,16,10.0,0.049795747970346305,0.49795747970346305
55,17,10.0,0.07615857122096652,0.7615857122096652
55,18,10.0,0.12145363208447764,1.2145363208447764
55,19,10.0,0.0778527581720363,0.778527581720363
55,20,10.0,0.06909434295184116,0.6909434295184116
55,21,10.0,0.14313572632856175,1.4313572632856175
55,22,10.0,0.03763331179613965,0.3763331179613965
55,23,10.0,0.06934379469220582,0.6934379469220582
55,24,10.0,0.07828289767915238,0.7828289767915237
55,25,10.0,0.09776315984718197,0.9776315984718197
55,26,10.0,0.1295356366584,1.295356366584
55,27,10.0,0.050602663383476125,0.5060266338347612
55,28,10.0,0.08967252858582297,0.8967252858582297
55,29,10.0,0.11937295557935308,1.1937295557935308
55,30,10.0,0.017264223329525225,0.17264223329525225
55,31,10.0,0.1277127969756708,1.2771279697567082
55,32,10.0,0.036182385623811646,0.36182385623811647
55,33,10.0,0.02407384612744106,0.24073846127441062
55,34,10.0,0.21274314396013422,2.127431439601342
55,35,10.0,0.16741774882201743,1.6741774882201743
55,36,10.0,0.1377024574254814,1.377024574254814
55,37,10.0,0.05825213234155724,0.5825213234155724
55,38,10.0,0.03286566022158015,0.3286566022158015
55,39,10.0,0.14158292189972407,1.4158292189972408
55,40,10.0,0.09240284607156578,0.9240284607156578
55,41,10.0,0.02796640104788063,0.2796640104788063
55,42,10.0,0.11031014472807062,1.1031014472807061
55,43,10.0,0.018967594471428834,0.18967594471428834
55,44,10.0,0.20676400397764547,2.0676400397764545
55,45,10.0,0.06215156842049561,0.6215156842049561
55,46,10.0,0.11279491296467899,1.1279491296467898
55,47,10.0,0.05849236194435624,0.5849236194435624
55,48,10.0,0.08919652124625568,0.8919652124625568
55,49,10.0,0.10282813593854857,1.0282813593854858
55,50,10.0,0.03854642273374879,0.38546422733748786
55,51,10.0,0.17557958783671113,1.7557958783671113
55,52,10.0,0.15004422785320615,1.5004422785320615
55,53,10.0,0.22190655114769567,2.219065511476957
55,54,10.0,0.1879650321218873,1.879650321218873
55,55,10.0,0.14016223338835854,1.4016223338835854
55,56,10.0,0.20073525044643262,2.0073525044643263
55,57,10.0,0.022657504780680415,0.22657504780680415
55,58,10.0,0.051694388582496725,0.5169438858249673
55,59,10.0,0.016920533661876555,0.16920533661876555
55,60,10.0,0.0758086503754651,0.7580865037546509
55,61,10.0,0.07851463328838096,0.7851463328838095
55,62,10.0,0.0738102644851956,0.7381026448519561
55,63,10.0,0.15162184705459175,1.5162184705459176
55,64,10.0,0.07091116256682305,0.7091116256682305
55,65,10.0,0.07429553898323286,0.7429553898323287
55,66,10.0,0.09160483832055939,0.9160483832055939
55,67,10.0,0.03966894517815735,0.39668945178157344
55,68,10.0,0.1770561993314831,1.7705619933148309
55,69,10.0,0.027416006808216403,0.27416006808216403
55,70,10.0,0.234990839995446,2.34990839995446
55,71,10.0,0.18654227701254095,1.8654227701254094
55,72,10.0,0.03945172579144029,0.3945172579144029
55,73,10.0,0.01247162936157297,0.1247162936157297
55,74,10.0,0.17459047931084892,1.7459047931084892
55,75,10.0,0.15280765396876458,1.528076539687646
55,76,10.0,0.12643365850418206,1.2643365850418207
55,77,10.0,0.16594556753896855,1.6594556753896854
55,78,10.0,0.02871353350515939,0.2871353350515939
55,79,10.0,0.09097509881197896,0.9097509881197896
55,80,10.0,0.03123562559842323,0.31235625598423233
55,81,10.0,0.14197193430383573,1.4197193430383572
55,82,10.0,0.12135257011738954,1.2135257011738954
55,83,10.0,0.08238433108582005,0.8238433108582005
55,84,10.0,0.023855411196171544,0.23855411196171544
55,85,10.0,0.06796311701578606,0.6796311701578606
55,86,10.0,0.059010046707831776,0.5901004670783178
55,87,10.0,0.1442790603685859,1.442790603685859
55,88,10.0,0.12951114235211286,1.2951114235211287
55,89,10.0,0.20918135787715877,2.0918135787715877
55,90,10.0,0.10534852544727646,1.0534852544727646
55,91,10.0,0.030257601111936126,0.3025760111193613
55,92,10.0,0.14699019976088873,1.4699019976088872
55,93,10.0,0.1277228443045964,1.277228443045964
55,94,10.0,0.1386913153782075,1.386913153782075
55,95,10.0,0.147724422868491,1.47724422868491
55,96,10.0,0.10290202852522279,1.0290202852522279
55,97,10.0,0.10299113934161869,1.029911393416187
55,98,10.0,0.09789321548126505,0.9789321548126505
55,99,10.0,0.015791971499082107,0.15791971499082108
55,100,10.0,0.03312624915317716,0.3312624915317716
56,1,10.0,0.07363538116185607,0.7363538116185607
56,2,10.0,0.1765796496244914,1.765796496244914
56,3,10.0,0.1267320028995986,1.267320028995986
56,4,10.0,0.13144255155056314,1.3144255155056315
56,5,10.0,0.03234591297782511,0.3234591297782511
56,6,10.0,0.041187769295695294,0.4118776929569529
56,7,10.0,0.02414663855345296,0.2414663855345296
56,8,10.0,0.20186503706303066,2.0186503706303065
56,9,10.0,0.12167980655989055,1.2167980655989055
56,10,10.0,0.14218099291217515,1.4218099291217514
56,11,10.0,0.011557132114846207,0.11557132114846207
56,12,10.0,0.20755355973677503,2.0755355973677503
56,13,10.0,0.1897738224946375,1.897738224946375
56,14,10.0,0.04520235263206278,0.4520235263206278
56,15,10.0,0.04314442798504825,0.4314442798504825
56,16,10.0,0.050925208567579275,0.5092520856757927
56,17,10.0,0.07803444228097317,0.7803444228097317
56,18,10.0,0.0984340771894339,0.9843407718943389
56,19,10.0,0.09393195983982566,0.9393195983982566
56,20,10.0,0.057297332633925675,0.5729733263392568
56,21,10.0,0.1061466011273239,1.061466011273239
56,22,10.0,0.042506823260315685,0.42506823260315685
56,23,10.0,0.07390573920405588,0.7390573920405588
56,24,10.0,0.0878891716448573,0.878891716448573
56,25,10.0,0.07920800779935085,0.7920800779935084
56,26,10.0,0.18106980431639358,1.810698043163936
56,27,10.0,0.04675000091318718,0.4675000091318718
56,28,10.0,0.10091463879176642,1.009146387917664
56,29,10.0,0.12483720230470308,1.2483720230470308
56,30,10.0,0.015748373787248148,0.1574837378724815
56,31,10.0,0.13831035408479908,1.3831035408479908
56,32,10.0,0.04379766867094638,0.43797668670946377
56,33,10.0,0.019556689232057826,0.19556689232057828
56,34,10.0,0.16655795217405614,1.6655795217405613
56,35,10.0,0.16903471003433568,1.6903471003433568
56,36,10.0,0.1346065304628399,1.346065304628399
56,37,10.0,0.07026040080131932,0.7026040080131932
56,38,10.0,0.03244552634781699,0.32445526347816994
56,39,10.0,0.1129833499353487,1.129833499353487
56,40,10.0,0.07673848089666317,0.7673848089666317
56,41,10.0,0.03415328319207488,0.34153283192074885
56,42,10.0,0.11738531902021997,1.1738531902021996
56,43,10.0,0.015387951881836401,0.153879518818364
56,44,10.0,0.17177643314412988,1.7177643314412987
56,45,10.0,0.06144845590254789,0.6144845590254789
56,46,10.0,0.12360732215564131,1.2360732215564132
56,47,10.0,0.05611687033405346,0.5611687033405346
56,48,10.0,0.11905128517115057,1.1905128517115058
56,49,10.0,0.11959830425126866,1.1959830425126867
56,50,10.0,0.04657990661999766,0.46579906619997663
56,51,10.0,0.21299714022586394,2.1299714022586396
56,52,10.0,0.16829902500217395,1.6829902500217395
56,53,10.0,0.16632773622900046,1.6632773622900046
56,54,10.0,0.16939481723250951,1.693948172325095
56,55,10.0,0.10511573242485042,1.0511573242485042
56,56,10.0,0.15774241123011698,1.5774241123011699
56,57,10.0,0.028703350561186516,0.28703350561186514
56,58,10.0,0.05401238442026596,0.5401238442026596
56,59,10.0,0.022034653888100962,0.22034653888100963
56,60,10.0,0.0754995472907883,0.7549954729078829
56,61,10.0,0.07325360958405105,0.7325360958405105
56,62,10.0,0.05184643125118293,0.5184643125118292
56,63,10.0,0.1884161520764358,1.884161520764358
56,64,10.0,0.08023350223266915,0.8023350223266914
56,65,10.0,0.06637620309767789,0.6637620309767789
56,66,10.0,0.12584698051256477,1.2584698051256478
56,67,10.0,0.03976585977489897,0.3976585977489897
56,68,10.0,0.1841461658025288,1.8414616580252878
56,69,10.0,0.019875052956684548,0.19875052956684547
56,70,10.0,0.21706349160484106,2.1706349160484106
56,71,10.0,0.17872167689993593,1.7872167689993592
56,72,10.0,0.04367064728096887,0.4367064728096887
56,73,10.0,0.011669934388005256,0.11669934388005257
56,74,10.0,0.1526770008265367,1.526770008265367
56,75,10.0,0.1707375156795535,1.707375156795535
56,76,10.0,0.12079460164738558,1.2079460164738558
56,77,10.0,0.16153771817444518,1.6153771817444518
56,78,10.0,0.020857782235466475,0.20857782235466474
56,79,10.0,0.08473896819912947,0.8473896819912947
56,80,10.0,0.027864556552163362,0.2786455655216336
56,81,10.0,0.15557342136079025,1.5557342136079024
56,82,10.0,0.128137468958683,1.2813746895868299
56,83,10.0,0.08496233750712075,0.8496233750712074
56,84,10.0,0.019530399165210512,0.19530399165210513
56,85,10.0,0.059255336330776495,0.592553363307765
56,86,10.0,0.07922107444727752,0.7922107444727753
56,87,10.0,0.14866200512457514,1.4866200512457515
56,88,10.0,0.15273584730639775,1.5273584730639775
56,89,10.0,0.15332874615555522,1.5332874615555523
56,90,10.0,0.10554165636316408,1.0554165636316408
56,91,10.0,0.029226518414016543,0.29226518414016545
56,92,10.0,0.12553769982447724,1.2553769982447724
56,93,10.0,0.16588870399398226,1.6588870399398226
56,94,10.0,0.12101371712758724,1.2101371712758724
56,95,10.0,0.1724343081529091,1.7243430815290912
56,96,10.0,0.0959084365223136,0.959084365223136
56,97,10.0,0.1070441580397855,1.0704415803978549
56,98,10.0,0.08778316027527422,0.8778316027527422
56,99,10.0,0.017701181926687633,0.1770118192668763
56,100,10.0,0.027964860660413527,0.27964860660413526
57,1,10.0,0.0745013541633235,0.745013541633235
57,2,10.0,0.17954439554746962,1.7954439554746962
57,3,10.0,0.15293069345911384,1.5293069345911383
57,4,10.0,0.11148557209731667,1.1148557209731667
57,5,10.0,0.04622896730902203,0.46228967309022034
57,6,10.0,0.03592376676168686,0.3592376676168686
57,7,10.0,0.024366420203791775,0.24366420203791775
57,8,10.0,0.14688437443018085,1.4688437443018085
57,9,10.0,0.13199062953336346,1.3199062953336347
57,10,10.0,0.1680630535276349,1.6806305352763489
57,11,10.0,0.012067836147316635,0.12067836147316635
57,12,10.0,0.2306780346313101,2.3067803463131007
57,13,10.0,0.16499477080275934,1.6499477080275935
57,14,10.0,0.0593201404430467,0.593201404430467
57,15,10.0,0.04769744664009826,0.47697446640098257
57,16,10.0,0.04128757477281779,0.4128757477281779
57,17,10.0,0.05935203930223324,0.5935203930223324
57,18,10.0,0.10109132363842448,1.0109132363842448
57,19,10.0,0.07708127137058088,0.7708127137058087
57,20,10.0,0.05602659053013156,0.5602659053013156
57,21,10.0,0.10628707805674503,1.0628707805674504
57,22,10.0,0.035378691103408376,0.3537869110340838
57,23,10.0,0.07325252143104691,0.732525214310469
57,24,10.0,0.06818914740209901,0.6818914740209902
57,25,10.0,0.08236099741408372,0.8236099741408371
57,26,10.0,0.1683160376757353,1.683160376757353
57,27,10.0,0.04213143947174183,0.42131439471741833
57,28,10.0,0.09036885246922358,0.9036885246922357
57,29,10.0,0.10622651694759332,1.062265169475933
57,30,10.0,0.02201637386509485,0.2201637386509485
57,31,10.0,0.1415628304264226,1.415628304264226
57,32,10.0,0.039924542790937524,0.39924542790937523
57,33,10.0,0.023753451310760176,0.23753451310760176
57,34,10.0,0.19312550119306365,1.9312550119306366
57,35,10.0,0.2071773848997627,2.071773848997627
57,36,10.0,0.17554916726932737,1.7554916726932737
57,37,10.0,0.07137182787284709,0.7137182787284708
57,38,10.0,0.025885858726701922,0.2588585872670192
57,39,10.0,0.11418784629412733,1.1418784629412733
57,40,10.0,0.09196487916837809,0.9196487916837809
57,41,10.0,0.038377406128883323,0.38377406128883323
57,42,10.0,0.10697702322303251,1.069770232230325
57,43,10.0,0.018732096341760866,0.18732096341760868
57,44,10.0,0.2187127212030183,2.187127212030183
57,45,10.0,0.051206907490279625,0.5120690749027963
57,46,10.0,0.14630267351132384,1.4630267351132384
57,47,10.0,0.07405130079521446,0.7405130079521447
57,48,10.0,0.12970306627506312,1.2970306627506312
57,49,10.0,0.13599405739209075,1.3599405739209076
57,50,10.0,0.04849169735451457,0.48491697354514574
57,51,10.0,0.1743029145506934,1.743029145506934
57,52,10.0,0.17605741245145892,1.7605741245145892
57,53,10.0,0.15887404128599383,1.5887404128599383
57,54,10.0,0.20022947730896734,2.002294773089673
57,55,10.0,0.1438812557697072,1.438812557697072
57,56,10.0,0.17647845976629,1.7647845976629002
57,57,10.0,0.028214695122107118,0.2821469512210712
57,58,10.0,0.04591681191136707,0.45916811911367067
57,59,10.0,0.018130326557237612,0.18130326557237614
57,60,10.0,0.06636564669742398,0.6636564669742397
57,61,10.0,0.0926403746350242,0.9264037463502419
57,62,10.0,0.07229608500975372,0.7229608500975372
57,63,10.0,0.19698340463793348,1.969834046379335
57,64,10.0,0.06766451996346666,0.6766451996346666
57,65,10.0,0.07287769162330784,0.7287769162330784
57,66,10.0,0.12385481817514053,1.2385481817514052
57,67,10.0,0.03313978131893043,0.3313978131893043
57,68,10.0,0.1343052185399002,1.343052185399002
57,69,10.0,0.021922118931912055,0.21922118931912055
57,70,10.0,0.23007437312817475,2.3007437312817474
57,71,10.0,0.16507555753127712,1.6507555753127712
57,72,10.0,0.05197865223242783,0.5197865223242782
57,73,10.0,0.009975893137732946,0.09975893137732947
57,74,10.0,0.17941182001228245,1.7941182001228246
57,75,10.0,0.11706552217562767,1.1706552217562767
57,76,10.0,0.14110488323075823,1.4110488323075823
57,77,10.0,0.1644782227941115,1.644782227941115
57,78,10.0,0.020661316193691104,0.20661316193691104
57,79,10.0,0.0882002168055754,0.8820021680557539
57,80,10.0,0.028621919265042702,0.286219192650427
57,81,10.0,0.1845877859805375,1.8458778598053749
57,82,10.0,0.12355655896528435,1.2355655896528435
57,83,10.0,0.07567012744320475,0.7567012744320476
57,84,10.0,0.018609704323534763,0.18609704323534762
57,85,10.0,0.055736692316228464,0.5573669231622846
57,86,10.0,0.08354503649664581,0.8354503649664581
57,87,10.0,0.13492966188235758,1.3492966188235758
57,88,10.0,0.14790437464588965,1.4790437464588966
57,89,10.0,0.21423809846009811,2.1423809846009814
57,90,10.0,0.08821030932774873,0.8821030932774874
57,91,10.0,0.029649188354946305,0.29649188354946304
57,92,10.0,0.15499602471088658,1.5499602471088658
57,93,10.0,0.18332303729546398,1.8332303729546398
57,94,10.0,0.1360433454476555,1.360433454476555
57,95,10.0,0.1566637530729148,1.566637530729148
57,96,10.0,0.11607664044381079,1.1607664044381079
57,97,10.0,0.09339124333241429,0.9339124333241429
57,98,10.0,0.10865600119325632,1.0865600119325631
57,99,10.0,0.017584109499481363,0.17584109499481362
57,100,10.0,0.02639694900333295,0.26396949003332953
58,1,10.0,0.07465088449296624,0.7465088449296624
58,2,10.0,0.16014582252743245,1.6014582252743246
58,3,10.0,0.135466017907979,1.3546601790797899
58,4,10.0,0.1393843058164063,1.3938430581640628
58,5,10.0,0.037713941564205364,0.37713941564205367
58,6,10.0,0.03311275258887159,0.3311275258887159
58,7,10.0,0.019708315942485982,0.19708315942485982
58,8,10.0,0.20818817087730115,2.0818817087730115
58,9,10.0,0.1306551480596689,1.3065514805966891
58,10,10.0,0.13968675932221217,1.3968675932221217
58,11,10.0,0.012055533629115866,0.12055533629115865
58,12,10.0,0.23206520168384326,2.320652016838433
58,13,10.0,0.1897462159283917,1.897462159283917
58,14,10.0,0.04594387067887133,0.45943870678871335
58,15,10.0,0.03688592790929702,0.36885927909297017
58,16,10.0,0.03689327680452882,0.3689327680452882
58,17,10.0,0.05750976651174692,0.5750976651174692
58,18,10.0,0.11324796770772041,1.132479677077204
58,19,10.0,0.10785997624821442,1.0785997624821442
58,20,10.0,0.06524843129135433,0.6524843129135433
58,21,10.0,0.14357107807620872,1.4357107807620872
58,22,10.0,0.03571369519586697,0.35713695195866973
58,23,10.0,0.07097299647157414,0.7097299647157413
58,24,10.0,0.086992389756527,0.86992389756527
58,25,10.0,0.08404830389463396,0.8404830389463396
58,26,10.0,0.15034659101228792,1.5034659101228791
58,27,10.0,0.050570815944218375,0.5057081594421837
58,28,10.0,0.08920937299777147,0.8920937299777147
58,29,10.0,0.1157709824770342,1.157709824770342
58,30,10.0,0.019087626449335312,0.19087626449335313
58,31,10.0,0.15033079617983885,1.5033079617983884
58,32,10.0,0.04196767696536449,0.4196767696536449
58,33,10.0,0.02518658935548808,0.25186589355488076
58,34,10.0,0.18511753304469517,1.8511753304469516
58,35,10.0,0.21640718175579088,2.164071817557909
58,36,10.0,0.16983926886626535,1.6983926886626535
58,37,10.0,0.07837293229712797,0.7837293229712796
58,38,10.0,0.027540391252935077,0.27540391252935076
58,39,10.0,0.14584550090942716,1.4584550090942716
58,40,10.0,0.0984983800675399,0.984983800675399
58,41,10.0,0.03209053095145374,0.32090530951453744
58,42,10.0,0.08927509789492373,0.8927509789492373
58,43,10.0,0.013845812929812584,0.13845812929812584
58,44,10.0,0.1474355306815581,1.474355306815581
58,45,10.0,0.06800873600313885,0.6800873600313885
58,46,10.0,0.12155619919846787,1.2155619919846787
58,47,10.0,0.06123671429054582,0.6123671429054582
58,48,10.0,0.11908640486117802,1.1908640486117803
58,49,10.0,0.10567669040463532,1.0567669040463532
58,50,10.0,0.0452314468321678,0.452314468321678
58,51,10.0,0.16800209321871099,1.6800209321871098
58,52,10.0,0.18619788325644032,1.8619788325644033
58,53,10.0,0.2150147113396935,2.150147113396935
58,54,10.0,0.2062125518098577,2.062125518098577
58,55,10.0,0.11899185296313314,1.1899185296313313
58,56,10.0,0.20458721679135966,2.0458721679135965
58,57,10.0,0.02299399396763087,0.22993993967630869
58,58,10.0,0.03795224853481147,0.37952248534811467
58,59,10.0,0.015023092085713285,0.15023092085713285
58,60,10.0,0.07430040685710038,0.7430040685710038
58,61,10.0,0.0823526536245658,0.823526536245658
58,62,10.0,0.06199989944141238,0.6199989944141239
58,63,10.0,0.1344680127671483,1.3446801276714828
58,64,10.0,0.075377661322141,0.7537766132214101
58,65,10.0,0.06890580775325561,0.6890580775325561
58,66,10.0,0.11051943794326148,1.105194379432615
58,67,10.0,0.040191603257662925,0.4019160325766292
58,68,10.0,0.14507247726921702,1.4507247726921702
58,69,10.0,0.02719140560487712,0.27191405604877117
58,70,10.0,0.20449488725121984,2.0449488725121983
58,71,10.0,0.13859407061406928,1.3859407061406928
58,72,10.0,0.042726710869231035,0.4272671086923103
58,73,10.0,0.011615056052539012,0.11615056052539012
58,74,10.0,0.18670545869011504,1.8670545869011503
58,75,10.0,0.1394328331955692,1.394328331955692
58,76,10.0,0.13415330894873836,1.3415330894873836
58,77,10.0,0.1795223651647497,1.795223651647497
58,78,10.0,0.025698096286616446,0.25698096286616445
58,79,10.0,0.07648650277718905,0.7648650277718905
58,80,10.0,0.03186017062339155,0.3186017062339155
58,81,10.0,0.1534071253545554,1.5340712535455538
58,82,10.0,0.1349405785940085,1.349405785940085
58,83,10.0,0.06875321612064274,0.6875321612064274
58,84,10.0,0.02645284888254701,0.2645284888254701
58,85,10.0,0.06853901937818369,0.6853901937818369
58,86,10.0,0.07137955143429858,0.7137955143429858
58,87,10.0,0.1525400672260316,1.5254006722603162
58,88,10.0,0.152996592237523,1.5299659223752298
58,89,10.0,0.20005730699482185,2.0005730699482185
58,90,10.0,0.09777149566704749,0.9777149566704748
58,91,10.0,0.03558549700106553,0.3558549700106553
58,92,10.0,0.15053598508589255,1.5053598508589254
58,93,10.0,0.1540772927549223,1.540772927549223
58,94,10.0,0.10228702392945856,1.0228702392945856
58,95,10.0,0.1542264084932128,1.542264084932128
58,96,10.0,0.09326539931447377,0.9326539931447376
58,97,10.0,0.12745932859813922,1.2745932859813922
58,98,10.0,0.08522627501058837,0.8522627501058837
58,99,10.0,0.017512398018860075,0.17512398018860076
58,100,10.0,0.03090263735287439,0.3090263735287439
59,1,10.0,0.08543321728465694,0.8543321728465694
59,2,10.0,0.19391011120821136,1.9391011120821136
59,3,10.0,0.12697824453656636,1.2697824453656636
59,4,10.0,0.11759850513280992,1.1759850513280992
59,5,10.0,0.03328703456120666,0.3328703456120666
59,6,10.0,0.04158846698369153,0.4158846698369153
59,7,10.0,0.020588866955959965,0.20588866955959964
59,8,10.0,0.1939849878791803,1.939849878791803
59,9,10.0,0.11032350050786273,1.1032350050786273
59,10,10.0,0.12514117426266058,1.2514117426266058
59,11,10.0,0.013389846962093093,0.13389846962093094
59,12,10.0,0.2274341652575098,2.274341652575098
59,13,10.0,0.18231825995632195,1.8231825995632196
59,14,10.0,0.04871173343699891,0.4871173343699891
59,15,10.0,0.044854511337503504,0.44854511337503505
59,16,10.0,0.03738816104133486,0.3738816104133486
59,17,10.0,0.08094889252523399,0.8094889252523398
59,18,10.0,0.11700592228800741,1.1700592228800741
59,19,10.0,0.0841664528986009,0.8416645289860091
59,20,10.0,0.06757600298453904,0.6757600298453904
59,21,10.0,0.10653058925970571,1.065305892597057
59,22,10.0,0.04330576320687776,0.4330576320687776
59,23,10.0,0.05698587644182242,0.5698587644182241
59,24,10.0,0.0843225536721628,0.843225536721628
59,25,10.0,0.08681223082821114,0.8681223082821115
59,26,10.0,0.17303629974677912,1.7303629974677912
59,27,10.0,0.05324612575186223,0.5324612575186223
59,28,10.0,0.11517578037913438,1.1517578037913438
59,29,10.0,0.1281719332018421,1.2817193320184208
59,30,10.0,0.021780961498545116,0.21780961498545115
59,31,10.0,0.10429178759774418,1.0429178759774418
59,32,10.0,0.03953192609777793,0.39531926097777925
59,33,10.0,0.02010850575347566,0.20108505753475658
59,34,10.0,0.2274335816105947,2.274335816105947
59,35,10.0,0.18491017873546203,1.8491017873546203
59,36,10.0,0.17881725211860464,1.7881725211860464
59,37,10.0,0.07289202375921751,0.7289202375921751
59,38,10.0,0.025268782412098272,0.25268782412098273
59,39,10.0,0.1253876988112947,1.253876988112947
59,40,10.0,0.0854377330621041,0.854377330621041
59,41,10.0,0.032007487606927676,0.32007487606927676
59,42,10.0,0.09302265010926924,0.9302265010926924
59,43,10.0,0.013357020833133873,0.13357020833133873
59,44,10.0,0.21050767699129552,2.105076769912955
59,45,10.0,0.0701879141029392,0.7018791410293921
59,46,10.0,0.12726831624430246,1.2726831624430246
59,47,10.0,0.06475335320064544,0.6475335320064545
59,48,10.0,0.08735901157287065,0.8735901157287065
59,49,10.0,0.12208536854538234,1.2208536854538234
59,50,10.0,0.05099619125269683,0.5099619125269683
59,51,10.0,0.1667666323508658,1.6676663235086582
59,52,10.0,0.13586481429009287,1.3586481429009287
59,53,10.0,0.2103776327769203,2.1037763277692028
59,54,10.0,0.18839093038407295,1.8839093038407295
59,55,10.0,0.10109872062038079,1.0109872062038079
59,56,10.0,0.1942322340108382,1.942322340108382
59,57,10.0,0.024764135772186422,0.2476413577218642
59,58,10.0,0.04475634537714263,0.4475634537714263
59,59,10.0,0.02059925134574048,0.2059925134574048
59,60,10.0,0.08074440894564776,0.8074440894564776
59,61,10.0,0.08050669871598957,0.8050669871598958
59,62,10.0,0.07256635101531926,0.7256635101531926
59,63,10.0,0.16119462069624457,1.6119462069624457
59,64,10.0,0.08624083536385124,0.8624083536385124
59,65,10.0,0.06296882900800047,0.6296882900800047
59,66,10.0,0.13109856708261194,1.3109856708261194
59,67,10.0,0.042773868949752776,0.42773868949752775
59,68,10.0,0.13561314625604018,1.3561314625604017
59,69,10.0,0.028383700894041325,0.28383700894041325
59,70,10.0,0.22322687959054613,2.2322687959054615
59,71,10.0,0.17498895035158585,1.7498895035158584
59,72,10.0,0.04204267072024627,0.42042670720246267
59,73,10.0,0.012397731793065832,0.12397731793065832
59,74,10.0,0.18803770258326302,1.8803770258326302
59,75,10.0,0.13213240844390767,1.3213240844390768
59,76,10.0,0.17537766600105026,1.7537766600105025
59,77,10.0,0.12835516286419169,1.2835516286419169
59,78,10.0,0.020698022438648846,0.20698022438648847
59,79,10.0,0.07928265077798594,0.7928265077798593
59,80,10.0,0.03298572337271398,0.3298572337271398
59,81,10.0,0.18409149584596485,1.8409149584596485
59,82,10.0,0.10361303061028376,1.0361303061028377
59,83,10.0,0.08628951050919068,0.8628951050919067
59,84,10.0,0.018054601481272435,0.18054601481272436
59,85,10.0,0.059222780815413864,0.5922278081541387
59,86,10.0,0.05783027685796491,0.5783027685796491
59,87,10.0,0.15259991239381704,1.5259991239381705
59,88,10.0,0.15381020568438156,1.5381020568438155
59,89,10.0,0.19042372321974124,1.9042372321974124
59,90,10.0,0.11259110475188067,1.1259110475188066
59,91,10.0,0.026352165215427614,0.26352165215427614
59,92,10.0,0.14796207740573347,1.4796207740573348
59,93,10.0,0.1520493561057794,1.520493561057794
59,94,10.0,0.1165945148425503,1.165945148425503
59,95,10.0,0.12970708777929288,1.2970708777929287
59,96,10.0,0.1114804808058639,1.114804808058639
59,97,10.0,0.1094600589013971,1.094600589013971
59,98,10.0,0.100908901593327,1.00908901593327
59,99,10.0,0.014742380275604547,0.14742380275604547
59,100,10.0,0.026221915288216907,0.26221915288216907
60,1,10.0,0.08597579186452957,0.8597579186452957
60,2,10.0,0.16565377375466192,1.6565377375466193
60,3,10.0,0.17128531008736755,1.7128531008736756
60,4,10.0,0.1293441446663778,1.293441446663778
60,5,10.0,0.03420768083152503,0.3420768083152503
60,6,10.0,0.04696959856055972,0.46969598560559717
60,7,10.0,0.021190419831473194,0.21190419831473195
60,8,10.0,0.14474922837098816,1.4474922837098816
60,9,10.0,0.13051351222371346,1.3051351222371346
60,10,10.0,0.1302653508646115,1.3026535086461148
60,11,10.0,0.015600932309427582,0.15600932309427581
60,12,10.0,0.21898182599441027,2.1898182599441025
60,13,10.0,0.20038080250561338,2.003808025056134
60,14,10.0,0.050382079219160256,0.5038207921916026
60,15,10.0,0.04374413403441293,0.4374413403441293
60,16,10.0,0.04939389055136862,0.4939389055136862
60,17,10.0,0.05783774444571347,0.5783774444571347
60,18,10.0,0.11176244460337442,1.1176244460337443
60,19,10.0,0.09377275190057659,0.9377275190057659
60,20,10.0,0.05460506752898854,0.5460506752898854
60,21,10.0,0.12211017906239148,1.2211017906239148
60,22,10.0,0.04166233331325491,0.4166233331325491
60,23,10.0,0.07483977418855539,0.7483977418855539
60,24,10.0,0.06684707477247422,0.6684707477247421
60,25,10.0,0.08083002657076566,0.8083002657076566
60,26,10.0,0.14407345324159873,1.4407345324159873
60,27,10.0,0.0551242356025455,0.551242356025455
60,28,10.0,0.09171699226100831,0.9171699226100831
60,29,10.0,0.13334378292874488,1.333437829287449
60,30,10.0,0.015822263255483894,0.15822263255483893
60,31,10.0,0.13161176772928457,1.3161176772928456
60,32,10.0,0.03995850887280035,0.39958508872800347
60,33,10.0,0.024943826347089675,0.24943826347089676
60,34,10.0,0.17001802047623982,1.7001802047623982
60,35,10.0,0.20424264226136202,2.0424264226136204
60,36,10.0,0.1462990373840925,1.462990373840925
60,37,10.0,0.07367763095165868,0.7367763095165868
60,38,10.0,0.03282625599254665,0.3282625599254665
60,39,10.0,0.11910453761391532,1.191045376139153
60,40,10.0,0.10735856506114805,1.0735856506114805
60,41,10.0,0.03442946731257945,0.3442946731257945
60,42,10.0,0.08855893798876091,0.8855893798876091
60,43,10.0,0.016054615072123506,0.16054615072123507
60,44,10.0,0.15797693184294417,1.5797693184294417
60,45,10.0,0.06390988580705097,0.6390988580705097
60,46,10.0,0.14994915555476693,1.4994915555476693
60,47,10.0,0.05830959363241862,0.5830959363241862
60,48,10.0,0.10908016215369587,1.0908016215369587
60,49,10.0,0.12820611847171945,1.2820611847171945
60,50,10.0,0.05299462651509044,0.5299462651509044
60,51,10.0,0.19527126114250046,1.9527126114250046
60,52,10.0,0.18560234498136322,1.856023449813632
60,53,10.0,0.19119581577666067,1.9119581577666067
60,54,10.0,0.17239818436774387,1.7239818436774388
60,55,10.0,0.1408162973702812,1.408162973702812
